,0,1
2993,-0.17327385,-0.79430497
2994,1.0643616,1.9667674
2995,3.7422514,-1.5123914
2996,1.9935741,0.5801403
2997,-3.7634878,-0.025276178
2998,5.027447,-0.6833378
2999,5.4414735,-0.74995375
3000,4.0043597,-1.559919
3001,-0.5025024,2.334336
3002,0.119266555,-1.2776369
3003,-3.566695,0.15354882
3004,0.2950207,1.6856655
3005,2.013387,-2.3383915
3006,5.116041,-0.016932495
3007,-1.2673149,2.411234
3008,-2.8118553,1.5496056
3009,-2.5277872,1.6016384
3010,0.45907614,-0.1314798
3011,2.24681,0.52720076
3012,-3.05026,1.3055931
3013,0.9349522,1.5820738
3014,-0.17854026,-0.8507483
3015,3.2072647,-1.916716
3016,1.3263402,-1.7533852
3017,0.7905445,1.6885265
3018,-4.0247474,-0.56807035
3019,0.41561708,1.9866468
3020,1.5089277,0.9756454
3021,1.464196,-1.4429979
3022,-2.5364954,2.0961063
3023,-0.60112196,-0.40019554
3024,4.5367193,-1.5484561
3025,-3.412089,0.47548142
3026,5.198549,0.6515136
3027,1.5855858,1.620399
3028,4.4029183,0.48169148
3029,-0.7206876,-0.04191874
3030,-1.7161429,2.2339218
3031,4.9921255,-1.7069166
3032,5.127665,-0.52253336
3033,-3.462504,0.65078497
3034,3.6589599,-1.8167773
3035,5.5048194,0.1924159
3036,2.3935935,-2.356563
3037,0.3052826,1.7898988
3038,0.16663006,-0.654842
3039,0.92501295,-1.7031127
3040,-2.6224992,1.6329737
3041,0.9478939,1.5821947
3042,3.6488914,-0.58676326
3043,-0.5909993,2.3651845
3044,4.8867397,-0.8465417
3045,-0.41479716,2.2984471
3046,-3.7504232,-0.022328619
3047,4.756695,-0.7098454
3048,5.1418676,0.5146276
3049,-3.4416034,0.63977784
3050,-2.1150734,1.9482052
3051,-1.0887604,-0.010051549
3052,-3.9020896,-0.5217155
3053,0.47338548,1.7221904
3054,-0.5470139,2.6493936
3055,1.2961348,-2.1909165
3056,2.2552145,-2.1897144
3057,2.1171176,0.24301724
3058,1.4386134,-2.1602979
3059,1.8142872,-2.2950416
3060,2.0588703,-2.0804179
3061,0.74409324,2.297904
3062,-0.45191553,2.3031979
3063,0.68235403,-1.2201198
3064,-0.4300014,-0.38159195
3065,0.89714867,1.6566662
3066,-3.4992917,0.4254576
3067,-0.65133756,2.6129303
3068,2.4159873,-0.4339103
3069,2.2598221,0.5690111
3070,-3.2673311,0.88551635
3071,-2.8182619,1.2927446
3072,4.0591507,-1.9433964
3073,2.9516394,0.4628374
3074,-0.58339936,1.318889
3075,2.9612534,-1.8251337
3076,-3.6966147,-0.075536035
3077,-0.6677096,-0.15896696
3078,2.9832406,-2.119596
3079,4.9808064,0.0041217953
3080,1.6528513,1.7841642
3081,-1.0730907,1.9822961
3082,5.7985682,-0.7675067
3083,4.0803947,-1.5547326
3084,-3.0178483,1.2794356
3085,4.240097,-1.4836544
3086,2.8821683,-1.6814295
3087,1.9889798,-2.3310323
3088,1.6751953,1.2199957
3089,-3.1110847,1.3181896
3090,2.2019286,-0.3018691
3091,0.5265891,-1.7219999
3092,-3.4633796,0.4910376
3093,-0.25282475,-0.3981683
3094,1.2591535,-1.7104185
3095,2.4688065,0.44983423
3096,0.6877271,-1.37565
3097,-3.5664365,-0.061346844
3098,4.610702,-1.1130558
3099,-1.713273,2.2106674
3100,-0.47693828,2.3828468
3101,-0.31094158,0.060683925
3102,5.976846,0.21001628
3103,-2.3455565,1.7804036
3104,2.0188506,-2.0620763
3105,-2.0014071,1.4653354
3106,3.2371192,-1.0836813
3107,3.9239597,-1.8855555
3108,-3.2192757,-0.40434664
3109,-0.60486925,0.43841824
3110,5.2148976,-1.114521
3111,1.0425617,-1.4397067
3112,2.040842,-0.4882356
3113,5.1785283,0.498959
3114,0.88762856,-1.4868383
3115,3.8642719,-1.2925991
3116,4.826809,-0.70145226
3117,-2.8610039,1.3209845
3118,-1.4616936,1.7799851
3119,3.1435475,-1.9316067
3120,-3.4764605,0.43697086
3121,-4.1241117,-0.39901686
3122,3.921624,-1.8875394
3123,-0.87524015,0.8319493
3124,4.0107284,-1.5976725
3125,-0.78182036,0.5753166
3126,2.5606008,-1.0320435
3127,2.517257,0.48511407
3128,2.7344806,-1.825449
3129,-0.30926323,2.4577634
3130,-3.5421963,0.18319443
3131,2.111264,0.24025203
3132,2.3066826,0.1323077
3133,-0.30585113,1.9555776
3134,3.674208,-1.9928738
3135,4.3751783,-1.837095
3136,5.0882535,-0.5013569
3137,1.1951519,-2.1287274
3138,-3.1791234,-0.60695606
3139,5.1073995,0.019860469
3140,2.2872865,0.59709203
3141,-0.98656684,0.42342693
3142,-2.3647718,1.7253896
3143,4.795039,-1.247717
3144,-0.39528692,2.1274781
3145,1.717248,1.1192087
3146,0.7415394,1.40185
3147,-3.8116755,-0.113669045
3148,5.0934024,0.5229887
3149,-0.7552402,-0.48192805
3150,0.72826767,-2.0115428
3151,5.445425,0.00075787306
3152,-3.6664321,-0.5961684
3153,3.6900737,0.38052693
3154,5.1994333,-0.17749679
3155,-1.9155781,2.2528648
3156,-1.0899562,-0.01002513
3157,-1.0712053,-0.41832638
3158,-1.9331605,1.9835327
3159,-0.5091249,2.3267946
3160,-0.9330522,0.42360204
3161,-2.4005942,1.9616594
3162,2.1482267,1.0004469
3163,5.0869074,-0.36637616
3164,2.4724374,0.16631995
3165,1.1226768,-1.9744152
3166,2.4671266,-2.2263055
3167,-2.9982092,1.1023126
3168,0.9166602,1.6605853
3169,2.1768987,-0.27062106
3170,-1.9779782,2.1689441
3171,3.113245,-2.2096364
3172,-0.89640063,1.0512642
3173,3.0051575,0.30553898
3174,1.079517,-2.2667034
3175,-0.7842087,-0.112657264
3176,2.891634,-1.3405615
3177,0.24082772,1.6188987
3178,0.9191133,1.6832912
3179,2.503989,-2.2904782
3180,5.982765,-0.42125183
3181,-2.152883,2.0744832
3182,4.199829,-0.6570715
3183,3.2243447,-1.9172641
3184,4.904801,-0.49265447
3185,-2.5492458,1.7244618
3186,0.6102892,1.3874598
3187,-3.733758,-0.156858
3188,3.2137957,-2.0970266
3189,-3.1435223,1.7292436
3190,1.0793839,1.6856866
3191,-3.8811014,0.09458131
3192,-0.3135169,0.06139424
3193,4.9471426,-0.25905895
3194,-1.8642681,2.0009534
3195,-2.2055824,1.7594352
3196,3.1619155,-1.6644104
3197,4.595645,-1.1157403
3198,0.64382863,1.5861437
3199,-3.8925803,-0.5213373
3200,3.8466928,-1.6309952
3201,1.2387214,-1.6289726
3202,-3.736716,-0.12485459
3203,-0.5867159,-0.40180516
3204,4.524206,-1.6668516
3205,-0.23077714,-1.0480447
3206,1.7131039,1.2835363
3207,-3.3042595,0.6139184
3208,-2.6032495,1.6487155
3209,2.1323595,-0.55503356
3210,0.6738885,2.2703044
3211,4.5774894,-0.984007
3212,2.2924469,-0.23242739
3213,5.8864098,-0.54196423
3214,-0.9017128,-0.07567423
3215,1.7829328,1.3060942
3216,4.3553762,-1.9813306
3217,0.88356304,2.2466733
3218,2.665539,-1.8408779
3219,4.748792,-0.99907386
3220,2.2654243,1.1518044
3221,-0.84634435,1.6185014
3222,-0.5735295,2.5176024
3223,-0.97861844,-0.39214832
3224,4.2609987,-1.4917935
3225,-3.6911807,-0.14627789
3226,-3.4020514,-0.37088472
3227,1.8606055,1.0697407
3228,-2.5098307,1.7962246
3229,5.43502,0.6122663
3230,-0.4112851,1.9847372
3231,4.7673717,-0.34878477
3232,1.7804762,1.2998022
3233,-0.16105442,-0.8135757
3234,1.337445,1.3151481
3235,-0.13897026,2.4395585
3236,0.8064497,-1.338295
3237,0.82083553,1.8910356
3238,0.63760763,-1.5351944
3239,4.9281173,-0.48720443
3240,1.6763283,1.5302497
3241,1.5394788,-2.4598794
3242,2.5949545,-2.3052585
3243,0.67462766,2.3675916
3244,-2.1012485,1.9412777
3245,-2.0339572,1.8691111
3246,-0.379462,0.21985114
3247,0.76715094,-1.1878905
3248,-1.3076144,2.0350623
3249,-0.12103255,2.0900235
3250,1.6104102,-2.488534
3251,-1.3549123,2.2188754
3252,-3.9079092,-0.08152297
3253,-3.04803,1.2995856
3254,-3.7878869,-0.032253247
3255,2.2378502,0.5319244
3256,-3.5734854,0.17999963
3257,1.3412156,-1.9904056
3258,4.5591445,-1.5079976
3259,1.6634656,1.0404876
3260,2.9426877,-2.0160038
3261,-0.6962611,2.3746681
3262,-0.15038651,1.8146831
3263,-3.3015306,0.8857015
3264,0.25154144,-0.77213466
3265,-2.3593345,1.7857803
3266,-0.53814673,-1.0233918
3267,-1.222968,2.2869682
3268,4.6611996,-0.8666142
3269,-1.2251307,2.0568533
3270,2.2122073,-1.9769623
3271,-0.94776696,-0.46340546
3272,5.0874133,-0.6063502
3273,2.2643094,-0.16943035
3274,-1.5771146,2.2508824
3275,-0.94759417,1.7210789
3276,-0.15826198,-0.7958034
3277,3.3954163,-1.8805734
3278,5.4001675,0.07582147
3279,0.8306509,-1.9437141
3280,1.3118653,-1.6527005
3281,-0.7200051,0.49581274
3282,1.5244981,0.8420835
3283,-3.9754164,-0.5626481
3284,-1.484458,2.3261447
3285,3.1483488,-1.9318523
3286,-3.7230084,0.14343609
3287,-3.324337,1.0057744
3288,4.888929,-0.7599034
3289,4.0417695,-1.8748327
3290,3.2732482,-2.2930012
3291,-2.7433684,1.4976225
3292,0.96317065,1.6415474
3293,-1.5608777,0.23680352
3294,1.9618253,0.5161724
3295,1.6501074,-1.9872665
3296,1.0297425,-2.239664
3297,2.970508,-1.9541657
3298,3.4493985,-1.868238
3299,4.3517065,-1.8396422
3300,3.850738,-1.2554435
3301,2.7931538,-0.53026575
3302,2.5810688,-2.3744788
3303,2.3879728,-0.5170141
3304,2.5538204,-0.9783808
3305,-0.23870108,-1.3522106
3306,4.0023346,-1.2878242
3307,-3.6710722,-0.48017037
3308,0.75222236,-1.9352416
3309,1.6498363,1.159852
3310,-1.2537425,0.9839279
3311,4.4273605,-1.404138
3312,0.6411853,-1.697244
3313,-4.460288,-0.92515904
3314,5.035389,0.5421454
3315,1.9233431,-2.079381
3316,0.28813362,2.232909
3317,4.8841634,-0.103674285
3318,0.7296764,-2.0117986
3319,1.180384,1.9097074
3320,-2.422246,1.8080958
3321,0.8192858,1.9729522
3322,-0.78463,0.05910894
3323,-0.13087077,2.3475735
3324,-3.4809434,0.49072516
3325,-1.1993048,-0.2999706
3326,1.978522,-2.2178967
3327,-0.45866895,0.7864283
3328,2.2490802,0.29185796
3329,-1.083147,1.9358454
3330,-1.8793118,-0.9841346
3331,0.78979105,0.78725725
3332,-0.69933695,0.5181634
3333,1.0371941,1.652529
3334,-0.5380502,2.3412108
3335,-0.6355669,2.3066518
3336,1.6113405,-1.8421832
3337,2.1573613,-2.0833635
3338,-2.415759,1.3543401
3339,1.1016792,1.8906304
3340,-0.30445996,-1.1438712
3341,3.6461349,-1.7940624
3342,2.1314363,-2.0749311
3343,1.9893653,0.4575649
3344,3.743667,-1.5125363
3345,2.4233367,0.33174247
3346,1.1568344,-1.6913977
3347,3.523635,2.3082614
3348,1.4930351,-1.8393137
3349,0.9125481,1.9161785
3350,-3.1876771,1.182425
3351,-2.3569279,1.8229854
3352,1.4017227,-1.7081443
3353,3.1242447,-0.53353053
3354,-3.5999806,-0.42708308
3355,-0.60070646,2.4189959
3356,-3.0904574,1.2669765
3357,0.7277353,-0.8393629
3358,3.8822107,-1.3425639
3359,-3.2304897,-0.39493868
3360,-0.2936323,2.3410866
3361,3.136203,-1.9167336
3362,-0.42708,1.9506044
3363,1.6207244,-1.7013605
3364,-2.6072428,1.6832788
3365,1.5142362,1.3738294
3366,-2.5035868,1.5657092
3367,0.5567489,-2.059216
3368,2.961136,-1.9536654
3369,-0.21936403,1.928558
3370,2.1506026,-0.650209
3371,3.3784685,-1.5538923
3372,-1.9313728,1.9847529
3373,-3.4304526,0.89409655
3374,2.4004426,0.59853804
3375,-0.39148945,-0.20567594
3376,-1.1022758,-0.18926825
3377,0.53886425,-1.2693747
3378,3.82274,-1.6909009
3379,-3.0425384,1.1443719
3380,0.6290697,1.5050946
3381,2.9510071,-1.9502331
3382,3.044737,-1.9443513
3383,4.7919374,-0.67105955
3384,2.1329186,0.8909499
3385,1.2288454,-1.6272095
3386,3.6394088,-1.1536943
3387,-2.552881,0.32684493
3388,2.16477,-2.2459836
3389,4.2415433,-1.4927714
3390,-0.042292267,-0.4293744
3391,0.7341454,-0.8495594
3392,3.4409661,0.39052913
3393,5.1518965,0.19216774
3394,-1.0921528,-0.19210732
3395,2.1497827,1.00312
3396,4.831868,-0.85331273
3397,2.1271088,-2.447743
3398,3.433011,-1.9985969
3399,-3.4995344,0.10547415
3400,4.699791,-0.6556927
3401,-4.15557,-0.79919845
3402,-1.7016312,-0.17064494
3403,-0.2002077,-0.9239732
3404,0.044530693,-1.1351782
3405,-0.70787555,0.51052237
3406,1.2197654,-1.6201041
3407,1.0696841,1.9279146
3408,3.0277488,-1.3248289
3409,1.9165643,0.7577296
3410,2.3809972,-0.2829208
3411,-0.78796774,0.5255339
3412,2.809373,-0.53193194
3413,-0.47826138,0.85360694
3414,2.49816,-0.35933918
3415,5.057468,-0.11720328
3416,0.86159027,-1.8221589
3417,5.411334,0.19373053
3418,-3.0036767,1.139545
3419,2.618317,-1.5454177
3420,1.8026915,0.56328326
3421,0.99500245,-1.543246
3422,1.443296,-2.1607885
3423,-0.6676971,-0.15903977
3424,-2.3837552,1.6512108
3425,5.1911354,0.52513814
3426,1.2641929,-1.526381
3427,4.2333064,-2.017863
3428,-0.44494823,2.478586
3429,6.04302,-0.97508264
3430,-1.1883088,2.288789
3431,6.7580905,0.5716566
3432,2.3006246,0.6652334
3433,-2.1529603,2.079019
3434,1.8182222,-2.2959602
3435,4.0468946,-1.2768122
3436,3.4088135,2.1543446
3437,3.7802246,-1.9274569
3438,4.0614705,-1.7975255
3439,-0.80297893,-0.03498949
3440,5.0943847,0.061146848
3441,2.1157172,-1.8631762
3442,-1.9720719,1.9740078
3443,-2.6052697,1.7064825
3444,-2.3623729,1.7196304
3445,-2.1086292,1.9447676
3446,-1.1460052,2.3125713
3447,-1.4462388,2.0899506
3448,-0.3793449,-0.65686417
3449,1.4975382,1.6536721
3450,1.9900051,-2.2181876
3451,-0.68551564,2.531097
3452,-0.8371349,0.7165354
3453,4.3465977,-0.9565726
3454,-0.12750834,2.4352276
3455,1.1482258,-1.6246998
3456,1.385877,-1.5740622
3457,0.7692641,2.2736247
3458,1.0104172,-2.091677
3459,-3.921949,0.16544221
3460,1.100499,1.7602085
3461,-3.212916,0.66619116
3462,-0.3335825,2.1170208
3463,-0.11829833,2.0696278
3464,4.687598,-0.65692955
3465,1.555463,0.9000064
3466,-2.6674128,1.5769503
3467,2.261687,-0.62937367
3468,0.7735268,2.2704232
3469,4.0476284,-1.4906548
3470,0.27660406,-0.40090236
3471,0.6509097,-1.6972107
3472,2.387468,0.6322586
3473,-4.113917,-0.7661591
3474,-0.86895764,-0.084530234
3475,-2.1803384,1.8314388
3476,3.1843736,0.1467843
3477,-0.70770586,2.328751
3478,-1.1670167,2.27651
3479,2.2661223,0.28280053
3480,-1.083932,0.55207056
3481,-0.98114705,2.01563
3482,-0.021497006,2.1879811
3483,-2.699199,1.569251
3484,-3.0507715,1.2628909
3485,1.4567944,1.3284305
3486,1.36554,-1.689509
3487,1.2174506,-2.3379738
3488,4.6543007,-1.0250007
3489,2.1319947,1.2520474
3490,2.1658208,-2.2440264
3491,1.7084423,1.1865574
3492,3.4672265,-1.771361
3493,-0.71101445,2.3036351
3494,1.8160836,-2.296451
3495,4.4806004,-1.725506
3496,2.7383072,-1.825997
3497,-3.3347876,0.7063775
3498,-0.21766955,1.9332572
3499,-1.9211658,2.1702504
3500,-2.2116187,2.2299316
3501,-1.5195237,2.3256285
3502,-0.5604326,2.3270836
3503,-2.9979649,1.0947084
3504,-1.9971826,1.9937749
3505,2.5335073,0.45414183
3506,-0.74775076,-0.3364416
3507,5.317059,-0.22057444
3508,-3.0858305,0.9264473
3509,0.8697315,1.244775
3510,-1.5748525,2.4802587
3511,0.46364507,-1.5940868
3512,1.8940321,0.37396002
3513,-1.1322081,-0.004883669
3514,2.4644518,0.31814826
3515,-0.62733734,2.1326451
3516,5.4070587,0.07648899
3517,2.2114372,0.47233108
3518,-0.07155254,0.21891747
3519,-4.0057826,-0.26863447
3520,-1.7250395,2.2426038
3521,-1.7133423,0.41223845
3522,1.7013947,-0.64090335
3523,-2.9497252,1.0897627
3524,-0.98074585,2.1832776
3525,-0.72267187,2.3271134
3526,1.072674,2.047723
3527,4.395286,-0.8921535
3528,0.02251282,-0.9291184
3529,-1.4778136,2.2333663
3530,4.0858774,-2.0583699
3531,1.7386264,-1.983553
3532,-1.1850483,2.3037164
3533,-1.5949671,2.2628624
3534,0.11331423,-1.5721881
3535,-2.8219733,1.3294947
3536,0.61851686,2.082514
3537,2.2749379,0.5967845
3538,1.8604084,1.2235307
3539,1.0015899,1.5487984
3540,4.689847,-1.4904673
3541,0.40513986,-1.3692791
3542,5.109935,0.019714698
3543,3.5112672,-1.8627354
3544,-2.5817804,1.5585502
3545,1.3175409,-1.6524237
3546,-0.64567804,-0.3839854
3547,0.2801907,1.990571
3548,4.406958,-0.9834975
3549,3.361177,-1.5320001
3550,-0.29724896,2.3247788
3551,2.390805,-2.0492678
3552,2.2769425,-2.1916442
3553,5.1375155,0.1548315
3554,5.3010573,0.75877076
3555,-0.057328247,-0.42546272
3556,3.883285,-0.31659546
3557,-2.5333393,1.7183743
3558,2.0653422,-2.081498
3559,4.4147835,-0.89228445
3560,4.8126063,-0.66931796
3561,-2.4710753,1.7956082
3562,-4.0285363,-0.5675227
3563,3.9296281,-1.3159508
3564,5.338048,0.15597665
3565,-0.25159574,-1.4701267
3566,1.4390187,-1.9628935
3567,-0.5243605,-0.79323703
3568,-0.5057647,2.1326547
3569,2.4029124,0.12925021
3570,4.075417,-1.7447383
3571,5.2889857,0.32797936
3572,2.359982,-2.347716
3573,0.62190413,-1.2939934
3574,1.5184057,-2.0596988
3575,2.8468444,-1.942562
3576,1.3878334,-2.1967185
3577,-2.7178996,1.6121622
3578,-0.33378667,0.05545979
3579,1.333854,-2.1008093
3580,0.878458,0.75693595
3581,0.9907719,-1.5468193
3582,4.8509,-0.4728646
3583,3.8234334,-2.2468452
3584,4.6080117,-1.4148316
3585,0.13346756,-0.9012765
3586,2.1372278,-2.0774262
3587,-3.424248,0.5284632
3588,-0.3609671,-0.21832688
3589,-0.36057842,2.200414
3590,2.340937,0.39770064
3591,1.5664529,0.9101878
3592,0.6674354,-1.6163567
3593,-0.6298481,2.5896914
3594,-3.4377818,0.4199479
3595,5.030664,-0.37549147
3596,1.6919943,1.1852553
3597,0.89246595,-0.97572875
3598,-0.17028028,-0.574263
3599,-1.1921326,-1.2904872
3600,-0.9993869,2.0115511
3601,-3.4525836,0.8627715
3602,2.161286,1.0004188
3603,2.2088914,0.2028119
3604,1.9146538,0.29489914
3605,2.967056,-2.1173782
3606,2.1544535,0.15955222
3607,-1.1745387,2.2729893
3608,-0.06916941,-0.6048582
3609,5.1844068,-0.053467266
3610,1.8239943,1.0508332
3611,-3.9505632,-0.50332886
3612,-0.016089337,1.8236626
3613,0.9712361,1.6441654
3614,-1.7136933,2.2270749
3615,4.193957,-1.2523212
3616,2.0752144,0.21272987
3617,3.3964558,-1.496222
3618,-1.14316,2.0854752
3619,-0.017201215,-1.6320261
3620,2.2491574,-0.1610865
3621,-1.6533068,-0.2707535
3622,3.5521183,-2.1304564
3623,-1.4985566,2.0371978
3624,3.2115395,-1.9170007
3625,-3.0544517,1.2288927
3626,4.739081,-1.6193422
3627,-0.030872522,2.395386
3628,1.4169854,-1.2704247
3629,-3.6494298,-0.07177977
3630,1.8465266,1.2308724
3631,0.44693568,1.7682613
3632,-1.5791959,2.251263
3633,-0.3372677,-1.1225963
3634,-3.3698664,0.48833114
3635,-4.089492,-0.7740904
3636,4.475336,-0.037848122
3637,5.534429,0.17341441
3638,-2.4159536,1.8074744
3639,4.6900797,-0.6563031
3640,-0.1293259,-1.2667392
3641,-2.9015799,-1.2129616
3642,5.572221,0.30966526
3643,0.06737897,-0.9945308
3644,0.740521,1.7337886
3645,1.8335847,0.11750966
3646,2.3848114,0.5478119
3647,4.774981,-1.984071
3648,-0.10111324,2.0232065
3649,0.106242985,-0.97485256
3650,0.41965508,1.9067011
3651,1.515458,-0.86558115
3652,1.1157335,1.723713
3653,4.0519414,-1.578409
3654,-2.1960714,1.8322942
3655,5.6036534,0.21318126
3656,6.421398,0.48375642
3657,0.86008394,1.4333293
3658,-2.3104353,1.8009958
3659,1.4987417,0.7276364
3660,0.15799904,-0.7126566
3661,-3.7251494,0.28956932
3662,1.8659894,-2.6874163
3663,-0.5322894,-0.4376111
3664,0.061441086,2.1183512
3665,3.9403825,-1.3155025
3666,-3.6369936,0.14776006
3667,0.6318131,-1.5691303
3668,-3.8563678,0.04692335
3669,0.74861586,-1.9353637
3670,1.1344744,-0.7572655
3671,2.9906018,0.49970603
3672,-3.5839694,0.26905322
3673,-1.1172181,2.1063275
3674,-1.912831,2.0147548
3675,0.20782821,-0.8880603
3676,-0.48843354,-0.154419
3677,3.3358772,-1.8786833
3678,2.982489,-1.9559036
3679,-3.8061008,0.053190593
3680,0.42208266,-1.7551041
3681,0.8506094,-1.720528
3682,0.0568885,2.115271
3683,-2.6133342,1.5444586
3684,-3.419298,-0.40485612
3685,-2.6184049,1.6303867
3686,-0.8490113,-0.09173567
3687,1.92641,0.3915015
3688,0.8083682,-1.8438563
3689,0.82392806,1.9731987
3690,4.537169,-1.0402676
3691,-1.1723466,2.2794497
3692,2.5303833,-1.4842881
3693,-2.1227338,2.2027254
3694,1.6686351,1.0383091
3695,5.1154833,-0.7406298
3696,4.2238927,-1.4892732
3697,0.9852325,-1.5427487
3698,-0.62462413,2.3146048
3699,-3.6110122,0.1375933
3700,0.79958093,-0.85225886
3701,2.9601684,-1.9513386
3702,4.9331756,-0.25411713
3703,-1.215118,0.5706656
3704,-0.7094553,-0.8394884
3705,4.6763997,-0.020143352
3706,-0.65678495,0.01929335
3707,0.75536454,-1.4843086
3708,0.2652768,-0.9188953
3709,4.1158485,-1.5811919
3710,-0.25526544,0.6598151
3711,-1.1865373,2.118473
3712,0.68961334,2.3694036
3713,-0.30244324,-0.49016276
3714,3.9779267,-1.5806358
3715,-0.3570445,-0.5637207
3716,-1.2559094,0.80119044
3717,0.50507253,-1.7902211
3718,-0.5253939,2.3234642
3719,4.8840284,-0.4676163
3720,2.9628432,-1.9530796
3721,-2.571408,1.4987864
3722,4.2393456,-1.4238104
3723,-2.9377995,1.3382177
3724,4.921358,-0.008990839
3725,-3.2439551,0.88821447
3726,-3.114407,0.9849337
3727,0.917139,2.274019
3728,1.6438402,-1.9860524
3729,0.6778101,-1.5126121
3730,4.3387356,-1.1505314
3731,5.1787677,0.7292423
3732,-0.93878824,2.1964955
3733,1.6898177,1.5292805
3734,5.7726417,-0.80342984
3735,-0.035210513,0.13892424
3736,0.21765757,2.3395426
3737,0.5957416,-1.5654769
3738,1.4300737,-2.1589787
3739,-2.5601323,1.5490307
3740,-2.143653,2.070468
3741,0.27123615,1.8060997
3742,-3.7130806,0.5332473
3743,1.4490308,1.2763559
3744,-2.8058305,1.534056
3745,2.9897141,0.44114053
3746,3.0335524,-1.9374821
3747,0.7558388,2.2653756
3748,0.20480067,2.2620962
3749,4.0352063,-1.5149714
3750,3.212558,-1.74613
3751,4.295776,-1.57774
3752,1.8831482,1.1032478
3753,0.42151356,-1.8284671
3754,1.7751825,0.44412804
3755,4.9647374,0.0013077855
3756,0.052790504,2.1693501
3757,2.2545545,0.5266711
3758,5.4476876,-0.89454734
3759,2.5613513,-0.17182425
3760,1.3263757,-2.029592
3761,5.3930573,0.6221347
3762,2.3457172,0.4421179
3763,-1.169599,2.2858157
3764,-3.7387893,0.14334878
3765,-0.77208656,1.774169
3766,1.236355,-1.7119226
3767,1.8375262,0.61047465
3768,4.3235245,-1.4038221
3769,5.7046833,-0.011217475
3770,1.745089,-0.90040076
3771,-3.120335,1.174373
3772,0.9903402,-1.5424658
3773,5.062159,-0.5013779
3774,0.10523407,2.4173667
3775,2.9546957,-1.9507166
3776,-3.6159928,0.37702453
3777,-0.5407131,-0.32722574
3778,-0.061563343,-1.5858974
3779,1.7838238,1.3086069
3780,3.5824933,-1.8084726
3781,5.1120653,-0.6029696
3782,3.370348,-1.828267
3783,3.86597,-1.9007653
3784,-0.18204354,-0.57157636
3785,1.7062565,0.8378356
3786,5.029639,0.5664861
3787,4.7988334,-0.30663407
3788,3.707414,-1.332824
3789,-3.8082473,-0.31043708
3790,1.2035899,1.9869491
3791,2.4614131,-0.5966598
3792,1.8166875,-2.2974026
3793,5.198609,-0.17661464
3794,3.1137178,-2.2103465
3795,-0.86637247,-0.08446699
3796,5.1618986,-0.38564062
3797,1.7958776,-2.2453036
3798,-1.599403,1.9725854
3799,-1.0827872,1.9477817
3800,-1.211162,2.2847419
3801,-1.7569551,1.7969801
3802,-4.560877,-1.1061183
3803,-1.188497,2.3205307
3804,1.4576135,1.396021
3805,4.0418034,-1.5790012
3806,4.968892,-0.6868669
3807,4.9322057,-0.7591305
3808,1.8953602,-2.0688996
3809,2.1000538,-0.44867992
3810,2.873348,-2.2114606
3811,0.99688447,1.5495045
3812,1.6417385,1.1625159
3813,-1.5985172,-0.076774456
3814,-2.4130871,1.6291703
3815,-1.1029303,-0.116705924
3816,5.2850666,-0.22807448
3817,0.15118995,2.4509447
3818,-1.2007786,1.8606569
3819,0.9031392,-1.6873269
3820,1.7092038,1.2701197
3821,4.7717485,-0.9257856
3822,1.4567401,1.6235781
3823,4.188018,-1.8002751
